Enh416	442	442	79.6147	0.180124	0.180124
Enh419	207	207	62.5045	0.301954	0.301954
Enh420	351	351	121.915	0.347337	0.347337
Enh421	603	603	223.947	0.371388	0.371388
Enh422	459	459	103.591	0.225688	0.225688
Enh423	898	898	497.84	0.554387	0.554387
Enh424	483	483	149.837	0.310221	0.310221
Enh425	240	240	57.4032	0.23918	0.23918
Enh426	240	240	57.4032	0.23918	0.23918
Enh427	577	577	289.074	0.500995	0.500995
Enh429	612	612	238.808	0.390209	0.390209
Enh430	799	799	190.71	0.238686	0.238686
Enh431	411	411	145.77	0.354672	0.354672
Enh433	321	321	104.713	0.326209	0.326209
Enh436	237	237	48.9616	0.206589	0.206589
Enh437	304	304	194.804	0.640802	0.640802
Enh438	780	780	160.145	0.205313	0.205313
Enh439	262	262	58.4766	0.223193	0.223193
Enh440	375	375	120.023	0.320061	0.320061
Enh441	299	299	71.5148	0.23918	0.23918
Enh443	343	343	82.0387	0.23918	0.23918
Enh444	265	265	37.123	0.140087	0.140087
Enh446	291	291	257.859	0.886114	0.886114
Enh447	261	261	62.426	0.23918	0.23918
Enh448	807	807	209.947	0.260157	0.260157
Enh449	242	242	1011.39	4.17928	4.17928
Enh450	591	591	1092.34	1.84829	1.84829
Enh451	256	256	577.548	2.25605	2.25605
Enh453	276	276	612.179	2.21804	2.21804
Enh454	230	230	94.717	0.411813	0.411813
Enh456	525	525	1589.61	3.02783	3.02783
Enh457	265	265	63.3827	0.23918	0.23918
Enh458	237	237	56.5711	0.238697	0.238697
Enh459	520	520	124.374	0.23918	0.23918
Enh460	664	664	172.866	0.26034	0.26034
Enh462	401	401	50.3991	0.125683	0.125683
Enh463	209	209	103.4	0.494737	0.494737
Enh464	310	310	201.968	0.651508	0.651508
Enh465	270	270	64.5786	0.23918	0.23918
Enh466	286	286	77.2964	0.270267	0.270267
Enh467	223	223	53.3371	0.23918	0.23918
Enh468	453	453	1748.06	3.85886	3.85886
Enh469	408	408	1875.63	4.59712	4.59712
Enh470	222	222	53.098	0.23918	0.23918
Enh471	306	306	73.1891	0.23918	0.23918
Enh473	299	299	150.346	0.50283	0.50283
Enh475	565	565	259.349	0.459024	0.459024
Enh476	252	252	60.2734	0.23918	0.23918
Enh477	412	412	152.685	0.370594	0.370594
Enh478	570	570	136.333	0.23918	0.23918
Enh479	259	259	826.872	3.19256	3.19256
Enh480	363	363	350.241	0.96485	0.96485
Enh481	306	306	1401.49	4.58002	4.58002
Enh482	494	494	152.213	0.308123	0.308123
Enh483	430	430	157.127	0.365412	0.365412
Enh485	500	500	119.399	0.238798	0.238798
Enh486	299	299	71.5148	0.23918	0.23918
Enh487	856	856	254.977	0.29787	0.29787
Enh488	283	283	536.713	1.89651	1.89651
Enh490	572	572	136.404	0.238468	0.238468
Enh491	241	241	81.2655	0.337201	0.337201
Enh492	939	939	274.811	0.292663	0.292663
Enh493	300	300	106.961	0.356536	0.356536
Enh494	271	271	207.162	0.764435	0.764435
Enh495	302	302	132.049	0.437248	0.437248
Enh497	269	269	118.205	0.439423	0.439423
Enh498	472	472	178.306	0.377768	0.377768
Enh499	509	509	1401.19	2.75284	2.75284
Enh502	265	265	245.195	0.925263	0.925263
Enh503	852	852	331.197	0.388728	0.388728
Enh504	269	269	64.3394	0.23918	0.23918
Enh505	766	766	181.442	0.23687	0.23687
Enh506	595	595	167.157	0.280937	0.280937
Enh507	495	495	2423.78	4.89653	4.89653
Enh508	404	404	93.8995	0.232425	0.232425
Enh509	212	212	84.0012	0.396232	0.396232
Enh511	362	362	53.3977	0.147508	0.147508
Enh512	221	221	54.4164	0.246228	0.246228
Enh513	285	285	100.65	0.353158	0.353158
Enh515	633	633	138.794	0.219264	0.219264
Enh517	351	351	214.584	0.611349	0.611349
Enh518	228	228	130.793	0.573652	0.573652
Enh519	262	262	248.28	0.947632	0.947632
Enh520	711	711	210.39	0.295907	0.295907
Enh521	486	486	416.604	0.857211	0.857211
Enh522	299	299	52.4416	0.17539	0.17539
Enh523	583	583	146.011	0.250448	0.250448
Enh524	712	712	261.256	0.366932	0.366932
Enh526	259	259	78.9686	0.304898	0.304898
Enh529	755	755	125.428	0.16613	0.16613
Enh530	223	223	119.403	0.53544	0.53544
Enh531	285	285	110.956	0.389319	0.389319
Enh533	841	841	745.004	0.885855	0.885855
Enh534	506	506	392.402	0.775498	0.775498
Enh535	326	326	150.549	0.461805	0.461805
Enh536	768	768	1575.35	2.05124	2.05124
Enh537	476	476	689.517	1.44857	1.44857
Enh538	427	427	131.281	0.307449	0.307449
Enh539	208	208	46.5663	0.223876	0.223876
Enh541	461	461	239.045	0.518536	0.518536
Enh542	226	226	44.2813	0.195935	0.195935
Enh543	286	286	278.262	0.972943	0.972943
Enh544	297	297	142.818	0.480867	0.480867
Enh545	307	307	73.4283	0.23918	0.23918
Enh546	408	408	69.6582	0.170731	0.170731
Enh547	357	357	100.17	0.280588	0.280588
Enh548	437	437	104.522	0.23918	0.23918
Enh549	395	395	94.4761	0.23918	0.23918
Enh550	379	379	185.336	0.489012	0.489012
Enh552	372	372	141.732	0.381001	0.381001
Enh553	341	341	167.074	0.489952	0.489952
Enh554	231	231	57.7157	0.249852	0.249852
Enh556	294	294	149.495	0.508487	0.508487
Enh557	384	384	85.6461	0.223037	0.223037
Enh558	262	262	62.6652	0.23918	0.23918
Enh559	245	245	74.0595	0.302284	0.302284
Enh560	647	647	175.692	0.271549	0.271549
Enh561	779	779	228.098	0.292809	0.292809
Enh562	339	339	81.082	0.23918	0.23918
Enh563	243	243	58.1207	0.23918	0.23918
Enh564	503	503	120.308	0.23918	0.23918
Enh565	254	254	47.642	0.187567	0.187567
Enh566	236	236	36.0674	0.152828	0.152828
Enh567	236	236	137.264	0.581628	0.581628
Enh568	345	345	152.102	0.440875	0.440875
Enh569	852	852	220.82	0.259178	0.259178
Enh570	261	261	142.492	0.545946	0.545946
Enh572	294	294	86.3457	0.293693	0.293693
Enh573	579	579	149.255	0.25778	0.25778
Enh574	236	236	91.5213	0.387802	0.387802
Enh575	572	572	454.641	0.794826	0.794826
Enh576	203	203	15.7369	0.0775217	0.0775217
Enh577	675	675	131.927	0.195448	0.195448
Enh579	734	734	221.904	0.302322	0.302322
Enh580	203	203	177.754	0.875634	0.875634
Enh581	477	477	113.465	0.237872	0.237872
Enh582	256	256	60.7463	0.23729	0.23729
Enh583	562	562	180.564	0.321288	0.321288
Enh585	654	654	399.946	0.611538	0.611538
Enh586	487	487	375.806	0.771676	0.771676
Enh588	1136	1136	354.884	0.312398	0.312398
Enh589	236	236	26.7876	0.113507	0.113507
Enh591	232	232	55.405	0.238815	0.238815
Enh592	348	348	305.97	0.879224	0.879224
Enh593	343	343	78.5817	0.229101	0.229101
Enh595	284	284	67.9271	0.23918	0.23918
Enh596	220	220	48.1945	0.219066	0.219066
Enh597	204	204	159.768	0.783175	0.783175
Enh600	394	394	143.051	0.363074	0.363074
Enh601	215	215	42.1463	0.196029	0.196029
Enh602	316	316	68.8895	0.218005	0.218005
Enh603	533	533	102.358	0.192041	0.192041
Enh604	287	287	132.941	0.463209	0.463209
Enh605	246	246	64.9135	0.263876	0.263876
Enh606	463	463	110.74	0.23918	0.23918
Enh607	329	329	596.328	1.81255	1.81255
Enh608	207	207	220.53	1.06536	1.06536
Enh609	508	508	307.254	0.604831	0.604831
Enh613	362	362	66.7972	0.184523	0.184523
Enh614	295	295	65.0382	0.220469	0.220469
Enh615	481	481	213.464	0.443791	0.443791
Enh616	907	907	1280.28	1.41156	1.41156
Enh617	407	407	97.3463	0.23918	0.23918
Enh618	445	445	191.312	0.429914	0.429914
Enh620	299	299	52.8556	0.176775	0.176775
Enh621	383	383	98.8846	0.258184	0.258184
Enh623	235	235	56.2073	0.23918	0.23918
Enh624	341	341	81.1854	0.23808	0.23808
Enh625	495	495	148.357	0.299712	0.299712
Enh626	346	346	456.89	1.32049	1.32049
Enh627	255	255	166.772	0.654006	0.654006
Enh628	304	304	277.53	0.912926	0.912926
Enh629	226	226	88.3905	0.391108	0.391108
Enh630	301	301	71.3185	0.236939	0.236939
Enh631	223	223	35.9635	0.161271	0.161271
Enh632	361	361	157.66	0.43673	0.43673
Enh634	691	691	255.884	0.37031	0.37031
Enh635	345	345	1431.98	4.15067	4.15067
Enh636	735	735	637.354	0.867148	0.867148
Enh637	449	449	464.229	1.03392	1.03392
Enh638	481	481	201.114	0.418117	0.418117
Enh639	404	404	161.51	0.399777	0.399777
Enh640	879	879	209.985	0.23889	0.23889
Enh641	273	273	270.963	0.992538	0.992538
Enh644	473	473	402.798	0.851581	0.851581
Enh646	407	407	97.3463	0.23918	0.23918
Enh647	535	535	286.555	0.535617	0.535617
Enh648	331	331	247.652	0.748195	0.748195
Enh649	577	577	444.178	0.769806	0.769806
Enh650	394	394	298.179	0.756799	0.756799
Enh651	748	748	346.471	0.463196	0.463196
Enh652	1027	1027	6844.1	6.66416	6.66416
Enh653	262	262	234.351	0.89447	0.89447
Enh654	298	298	71.2671	0.239151	0.239151
Enh655	483	483	92.1068	0.190697	0.190697
Enh657	581	581	114.5	0.197074	0.197074
Enh660	495	495	167.625	0.338637	0.338637
Enh661	463	463	388.414	0.838906	0.838906
Enh663	204	204	22.0381	0.10803	0.10803
Enh664	483	483	260.127	0.538565	0.538565
Enh666	239	239	57.164	0.23918	0.23918
Enh667	250	250	24.4969	0.0979878	0.0979878
Enh668	413	413	93.7762	0.227061	0.227061
Enh669	294	294	70.1025	0.238444	0.238444
Enh671	590	590	226.312	0.38358	0.38358
Enh672	456	456	109.066	0.23918	0.23918
Enh674	267	267	63.8611	0.23918	0.23918
Enh675	234	234	55.9681	0.23918	0.23918
Enh676	689	689	164.22	0.238346	0.238346
Enh677	322	322	72.3321	0.224634	0.224634
Enh678	293	293	516.291	1.76208	1.76208
Enh680	370	370	81.0127	0.218953	0.218953
Enh681	726	726	253.945	0.349787	0.349787
Enh682	447	447	329.241	0.736556	0.736556
Enh683	210	210	180.184	0.858019	0.858019
Enh685	327	327	311.368	0.952196	0.952196
Enh686	355	355	578.599	1.62986	1.62986
Enh691	365	365	386.576	1.05911	1.05911
Enh692	276	276	64.941	0.235293	0.235293
Enh693	202	202	48.3144	0.23918	0.23918
Enh695	397	397	71.5615	0.180256	0.180256
Enh698	328	328	183.549	0.5596	0.5596
Enh699	481	481	205.865	0.427994	0.427994
Enh700	282	282	41.8896	0.148545	0.148545
Enh702	594	594	1178.93	1.98474	1.98474
Enh704	229	229	72.9605	0.318605	0.318605
Enh705	568	568	424.082	0.746624	0.746624
Enh706	308	308	73.6674	0.23918	0.23918
Enh707	713	713	254.336	0.356712	0.356712
Enh708	298	298	313.92	1.05342	1.05342
Enh709	547	547	348.724	0.637521	0.637521
Enh710	295	295	68.3018	0.231532	0.231532
Enh711	274	274	99.6473	0.363676	0.363676
Enh712	240	240	97.1776	0.404907	0.404907
Enh714	395	395	254.712	0.644841	0.644841
Enh717	346	346	212.074	0.61293	0.61293
Enh718	293	293	51.8849	0.177082	0.177082
Enh719	449	449	294.173	0.655173	0.655173
Enh720	231	231	151.085	0.654048	0.654048
Enh721	308	308	105.398	0.342201	0.342201
Enh722	462	462	184.613	0.399595	0.399595
Enh723	326	326	493.258	1.51306	1.51306
Enh724	203	203	48.5535	0.23918	0.23918
Enh725	367	367	138.482	0.377336	0.377336
Enh727	355	355	404.429	1.13924	1.13924
Enh728	520	520	894.293	1.71979	1.71979
Enh729	517	517	1516.54	2.93335	2.93335
Enh730	209	209	34.6939	0.165999	0.165999
Enh731	277	277	163.844	0.591493	0.591493
Enh732	299	299	379.48	1.26916	1.26916
Enh733	396	396	527.652	1.33245	1.33245
Enh734	202	202	1409.64	6.97841	6.97841
Enh736	318	318	73.1383	0.229995	0.229995
Enh737	278	278	47.1243	0.169512	0.169512
Enh738	257	257	131.114	0.510169	0.510169
Enh739	225	225	52.3435	0.232638	0.232638
Enh741	465	465	259.195	0.557409	0.557409
Enh743	228	228	375.135	1.64533	1.64533
Enh744	330	330	100.304	0.303953	0.303953
Enh745	468	468	111.936	0.23918	0.23918
Enh746	441	441	205.931	0.466965	0.466965
Enh747	320	320	202.332	0.632287	0.632287
Enh750	281	281	51.3389	0.182701	0.182701
