Enh425	240	240	582.926	2.42886	2.42886
Enh426	240	240	604.984	2.52077	2.52077
Enh427	577	577	1143.88	1.98247	1.98247
Enh429	612	612	4784.73	7.81819	7.81819
Enh430	799	799	9919.62	12.415	12.415
Enh431	411	411	445.984	1.08512	1.08512
Enh433	321	321	397.354	1.23786	1.23786
Enh436	237	237	1343.79	5.67	5.67
Enh437	304	304	6052.11	19.9083	19.9083
Enh438	780	780	8262.55	10.593	10.593
Enh439	262	262	652.127	2.48903	2.48903
Enh440	375	375	4618.2	12.3152	12.3152
Enh441	299	299	204.086	0.682561	0.682561
Enh443	343	343	687.403	2.00409	2.00409
Enh444	265	265	478.31	1.80494	1.80494
Enh446	291	291	326.648	1.1225	1.1225
Enh447	261	261	695.151	2.66341	2.66341
Enh448	807	807	2629	3.25775	3.25775
Enh449	242	242	435.31	1.7988	1.7988
Enh450	591	591	1381.41	2.33741	2.33741
Enh451	256	256	351.629	1.37355	1.37355
Enh453	276	276	543.73	1.97004	1.97004
Enh454	230	230	298.811	1.29918	1.29918
Enh456	525	525	4184.15	7.96982	7.96982
Enh457	265	265	662.605	2.5004	2.5004
Enh458	237	237	399.943	1.68752	1.68752
Enh459	520	520	588.9	1.1325	1.1325
Enh460	664	664	5186.2	7.81054	7.81054
Enh462	401	401	3594.63	8.96416	8.96416
Enh463	209	209	605.385	2.89658	2.89658
Enh464	310	310	87.4714	0.282166	0.282166
Enh465	270	270	904.501	3.35	3.35
Enh466	286	286	835.552	2.92151	2.92151
Enh467	223	223	384.866	1.72585	1.72585
Enh468	453	453	2900.64	6.40317	6.40317
Enh469	408	408	691.119	1.69392	1.69392
Enh470	222	222	777.054	3.50024	3.50024
Enh471	306	306	656.05	2.14395	2.14395
Enh473	299	299	978.931	3.27402	3.27402
Enh475	565	565	1178.01	2.08498	2.08498
Enh476	252	252	235.334	0.933864	0.933864
Enh477	412	412	4122.32	10.0056	10.0056
Enh478	570	570	1248.39	2.19015	2.19015
Enh479	259	259	1130.86	4.36624	4.36624
Enh480	363	363	3039.88	8.37432	8.37432
Enh481	306	306	933.68	3.05124	3.05124
Enh482	494	494	4688.07	9.49003	9.49003
Enh483	430	430	8780.05	20.4187	20.4187
Enh485	500	500	949.476	1.89895	1.89895
Enh486	299	299	124.025	0.414798	0.414798
Enh487	856	856	1300.99	1.51985	1.51985
Enh488	283	283	459.098	1.62225	1.62225
Enh490	572	572	2406.16	4.20657	4.20657
Enh491	241	241	418.751	1.73756	1.73756
Enh492	939	939	9018.56	9.60443	9.60443
Enh493	300	300	2048.6	6.82868	6.82868
Enh494	271	271	723.609	2.67014	2.67014
Enh495	302	302	708.853	2.3472	2.3472
Enh497	269	269	154.552	0.574543	0.574543
Enh498	472	472	1237.89	2.62265	2.62265
Enh499	509	509	3464.44	6.80637	6.80637
Enh502	265	265	1413.98	5.33578	5.33578
Enh503	852	852	12565.1	14.7478	14.7478
Enh504	269	269	461.694	1.71633	1.71633
Enh505	766	766	10373.1	13.5418	13.5418
Enh506	595	595	1230.6	2.06823	2.06823
Enh507	495	495	164.409	0.33214	0.33214
Enh508	404	404	711.574	1.76132	1.76132
Enh509	212	212	1682.3	7.93538	7.93538
Enh511	362	362	8076.04	22.3095	22.3095
Enh512	221	221	2016.75	9.12557	9.12557
Enh513	285	285	1415.66	4.96722	4.96722
Enh515	633	633	1128.1	1.78214	1.78214
Enh517	351	351	350.812	0.999465	0.999465
Enh518	228	228	433.131	1.8997	1.8997
Enh519	262	262	1467.22	5.60007	5.60007
Enh520	711	711	14845.4	20.8796	20.8796
Enh521	486	486	908.839	1.87004	1.87004
Enh522	299	299	8935.43	29.8844	29.8844
Enh523	583	583	4845.81	8.31186	8.31186
Enh524	712	712	7542.72	10.5937	10.5937
Enh526	259	259	386.476	1.49219	1.49219
Enh529	755	755	1280.98	1.69666	1.69666
Enh530	223	223	539.385	2.41877	2.41877
Enh531	285	285	80.4746	0.282367	0.282367
Enh533	841	841	6342.91	7.54211	7.54211
Enh534	506	506	1461.26	2.88786	2.88786
Enh535	326	326	102.298	0.313799	0.313799
Enh536	768	768	5016.19	6.5315	6.5315
Enh537	476	476	2273.45	4.77616	4.77616
Enh538	427	427	2718.45	6.36638	6.36638
Enh539	208	208	701.081	3.37058	3.37058
Enh541	461	461	2114.11	4.58592	4.58592
Enh542	226	226	146.582	0.648592	0.648592
Enh543	286	286	1058.28	3.70026	3.70026
Enh544	297	297	964.842	3.24863	3.24863
Enh545	307	307	259.068	0.843868	0.843868
Enh546	408	408	2172.17	5.32395	5.32395
Enh547	357	357	110.341	0.309078	0.309078
Enh548	437	437	457.362	1.0466	1.0466
Enh549	395	395	980.94	2.48339	2.48339
Enh550	379	379	2973.53	7.84574	7.84574
Enh552	372	372	526.475	1.41525	1.41525
Enh553	341	341	416.111	1.22027	1.22027
Enh554	231	231	119.065	0.515431	0.515431
Enh556	294	294	1599.87	5.44174	5.44174
Enh557	384	384	887.634	2.31155	2.31155
Enh558	262	262	1248.85	4.76659	4.76659
Enh559	245	245	1040.6	4.24734	4.24734
Enh560	647	647	1934.39	2.98978	2.98978
Enh561	779	779	18056.1	23.1785	23.1785
Enh562	339	339	262.747	0.775066	0.775066
Enh563	243	243	400.814	1.64944	1.64944
Enh564	503	503	4171.7	8.29364	8.29364
Enh565	254	254	1374.04	5.40959	5.40959
Enh566	236	236	109.443	0.463741	0.463741
Enh567	236	236	507.048	2.14851	2.14851
Enh568	345	345	1409.07	4.08427	4.08427
Enh569	852	852	2122.46	2.49115	2.49115
Enh570	261	261	427.711	1.63874	1.63874
Enh572	294	294	259.139	0.881426	0.881426
Enh573	579	579	828.828	1.43148	1.43148
Enh574	236	236	840.045	3.55951	3.55951
Enh575	572	572	9208.93	16.0995	16.0995
Enh576	203	203	5269.7	25.9591	25.9591
Enh577	675	675	10088.6	14.9461	14.9461
Enh579	734	734	5539.48	7.54697	7.54697
Enh580	203	203	280.607	1.3823	1.3823
Enh581	477	477	555.23	1.164	1.164
Enh582	256	256	286.808	1.12034	1.12034
Enh583	562	562	2356.28	4.19267	4.19267
Enh585	654	654	7831.02	11.974	11.974
Enh586	487	487	477.247	0.979974	0.979974
Enh588	1136	1136	3428.03	3.01763	3.01763
Enh589	236	236	158.521	0.671699	0.671699
Enh591	232	232	789.891	3.4047	3.4047
Enh592	348	348	2831.81	8.13739	8.13739
Enh593	343	343	1183.26	3.44975	3.44975
Enh595	284	284	954.932	3.36244	3.36244
Enh596	220	220	387.846	1.76294	1.76294
Enh597	204	204	36.902	0.180892	0.180892
Enh600	394	394	160.915	0.408414	0.408414
Enh601	215	215	2914.29	13.5548	13.5548
Enh602	316	316	4776.81	15.1165	15.1165
Enh603	533	533	2354.88	4.41816	4.41816
Enh604	287	287	5632.88	19.6268	19.6268
